Numestdo;Ciclo;Estado;Varianza;Rango;SMA grueso;Promedio del espectro;SMA fino
2;11.193-14.256;Crepitancia;0,001538799958076307;0,37319975900723384;93,5044817724381;1,400419827727551e-07;2,7280534575471362
2;14.256-17.2;Crepitancia;0,0016477045324892227;0,4489423199442242;93,65885619495373;1,5457686517879334e-07;2,900028835403406
2;17.2-19.975;Crepitancia;0,0015134192313515382;0,44479935903712;85,89607127727552;1,3948416610525036e-07;2,8867627752183957
2;1.785-5.085;Crepitancia;6,755035012411356e-05;0,08941942635339595;21,452209329590666;6,170591570357929e-09;0,5387336521217279
2;5.085-7.995;Crepitancia;7,37951186540195e-05;0,08979567854242654;19,789563792258313;6,869098372364834e-09;0,5741893236200973
2;7.995-11.193;Crepitancia;6,038177210521276e-05;0,0778572452977637;19,491827291015298;5,479049239439475e-09;0,47988218717051745
2;11.193-14.256;Crepitancia;5,4820150354357816e-05;0,08370067647044968;17,730752229982944;4,9941306833892515e-09;0,5444300315453525
2;14.256-17.2;Crepitancia;5,6383041206532014e-05;0,07665902901543001;17,444970987804663;5,170565833955147e-09;0,5041219959816811
2;17.2-19.975;Crepitancia;5,5870162320703894e-05;0,07013575587187722;17,076200150749017;5,149602187385464e-09;0,5208277116842763
0;0.093-1.785;Comun;3,15504832167639e-05;0,04599895394792356;9,736807420507331;2,9034117760368272e-09;0,33692779001838113
2;0.093-1.785;Crepitancia;0,002195902557885056;0,42784739659055565;68,83693298593751;2,053048127443161e-07;3,101215199053086
2;1.785-5.085;Crepitancia;0,0012019874651623464;0,3619828150299289;104,11039907990866;1,102517624911462e-07;2,4346189620352345
2;5.085-7.995;Crepitancia;0,0016930550429396364;0,4302881839609143;106,31007315645148;1,5312413350645354e-07;3,0738971109281112
2;7.995-11.193;Crepitancia;0,0013401955991224764;0,37588160346352617;98,08975572536208;1,1858306970205211e-07;2,9422132443914752
2;11.193-14.256;Crepitancia;0,001674391438829797;0,3762153336834826;102,97340440430827;1,5370549458052984e-07;2,7433375801151216
2;14.256-17.2;Crepitancia;0,0016786648968034864;0,43726983608508724;106,51124857499939;1,5633961306037435e-07;2,4727083267754844
2;17.2-19.975;Crepitancia;0,0019096824272594414;0,4097893707003975;111,22129632789063;1,7321867887447386e-07;2,8448811138739822
2;1.995-8.406;Crepitancia;3,344868038215424e-05;0,05419652581602695;24,606380156195076;3,0252218253980407e-09;0,3604183788618688
2;8.406-12.045;Crepitancia;3,496331269222757e-05;0,05499913650291162;13,747308528228288;3,2308069374217036e-09;0,30801523291874466
2;12.045-15.885;Crepitancia;4,293504627702635e-05;0,057695600945494946;16,259344037895453;3,935521871319694e-09;0,3748173001614542
2;15.885-19.424;Crepitancia;3,72663361771679e-05;0,058300152487026455;13,237517040198734;3,3611736987002497e-09;0,3825897642613966
2;1.995-8.406;Crepitancia;7,792103227945737e-05;0,07812642750909402;39,845274329693545;7,115722529552128e-09;0,5229860982864405
2;15.885-19.424;Crepitancia;4,7490895960447314e-05;0,07405286205866601;16,26211818248773;4,3528425252292e-09;0,4749504368456868
0;8.406-12.045;Comun;5,842285174655802e-05;0,06966572667230926;18,679551417406138;5,312047220664666e-09;0,41102311875894093
0;12.045-15.885;Comun;5,3773827699848935e-05;0,08222647703627112;19,319090356672458;4,83297665124494e-09;0,45556908724836565
2;1.995-8.406;Crepitancia;4,6982522242209945e-05;0,06719200041932269;32,885062957366365;4,202699407977687e-09;0,37443830741335954
2;8.406-12.045;Crepitancia;3,6003044425805815e-05;0,057757845554247345;15,040438794930044;3,2879323617089994e-09;0,3469009695915282
0;12.045-15.885;Comun;3,4296034555529274e-05;0,05327023543312279;15,220062960986967;3,149069727437703e-09;0,36894685135384014
0;15.885-19.424;Comun;2,3729640588092004e-05;0,051511225864902935;11,803159231513273;2,1571449774174364e-09;0,3305873048848329
2;1.995-8.406;Crepitancia;0,00013774787646825054;0,11896376932621461;56,33825812338971;1,2655194912054914e-08;0,6902942708910963
2;8.406-12.045;Crepitancia;0,00014226686846629188;0,1198094943675834;29,91611831261255;1,3083822204080017e-08;0,7727712561456456
2;12.045-15.885;Crepitancia;0,0001216257256698449;0,11257547491446468;30,479405121256008;1,113449519662704e-08;0,7384169845542239
2;15.885-19.424;Crepitancia;0,00010175252193518464;0,114430319888431;25,303771381168836;9,244032699768946e-09;0,7645386873787287
1;8.406-12.045;Sibilancia;0,00015423939848926304;0,11842311944534935;32,06192366483832;1,4021391480797843e-08;0,7382305328293378
1;12.045-15.885;Sibilancia;0,0001558183676574552;0,12129935838717781;31,619732411906604;1,4157062771688654e-08;0,8526711495737171
1;15.885-19.424;Sibilancia;0,0001381296718915033;0,12693258894068696;26,327504102680336;1,2853941520710065e-08;0,839242264987275
2;1.995-8.406;Crepitancia;0,0001971515963780322;0,12740309377231862;63,99854155717927;1,7864897282859673e-08;0,824467158335711
0;1.995-8.406;Comun;1,0184624984805939e-05;0,03426550976498785;26,91847468303575;9,257041955104876e-10;0,3535980194678286
0;8.406-12.045;Comun;7,120564903377625e-06;0,0251595171259494;12,520060032194664;6,439476020977856e-10;0,31370458128305967
0;12.045-15.885;Comun;6,6120132712577995e-06;0,028497271874138655;15,850180886249174;6,054507765982009e-10;0,316563922218465
0;15.885-19.424;Comun;5,069623487044263e-06;0,024198188404214293;12,69486311942135;4,670743856220966e-10;0,30377844964691114
2;0.359-3.364;Crepitancia;0,00011378934946743853;0,14181855278844266;22,316369329328626;1,0155764966009562e-08;0,7948897744773071
2;3.364-7.888;Crepitancia;0,00027507688476124904;0,14837269130511116;48,58346436522926;2,5177483247764644e-08;1,0225029373767103
2;7.888-11.043;Crepitancia;0,0003187426887270925;0,18346201285547079;35,45134546513564;2,8886513705530286e-08;0,9521717619287805
2;11.043-14.583;Crepitancia;0,00037942626312296995;0,18236299602336903;44,35598562915848;3,423048069308958e-08;1,105059906483661
2;14.583-18.74;Crepitancia;0,00028722963700762824;0,16946111347682122;44,520658067104804;2,595928891763393e-08;1,0806845020052762
0;0.359-3.364;Comun;0,00038500599535284735;0,22368885494973229;41,47065376185674;3,4882764163169634e-08;1,256907907951018
0;3.364-7.888;Comun;0,0006724491514899999;0,2548080488649782;80,1217821359736;6,140790907859304e-08;1,4535399183742395
0;7.888-11.043;Comun;0,0006126875886544151;0,25623492305088996;52,48243001203586;5,594741160050436e-08;1,5250342319033463
0;11.043-14.583;Comun;0,000803786857631023;0,2661303657589023;66,15500947292192;7,35857666135573e-08;1,5748802127712431
0;14.583-18.74;Comun;0,0005847120858360655;0,2894478293924375;64,15633339093864;5,2853086552860474e-08;1,5295228668244472
0;0.359-3.364;Comun;0,0004848690578988011;0,2314154896908344;41,50082688327476;4,3310280601011723e-08;1,2055722556575519
0;3.364-7.888;Comun;0,0006525312432407338;0,27372848574281194;73,10840983215147;5,831184900744344e-08;1,3930419031721109
0;7.888-11.043;Comun;0,0007104284497494848;0,24293840477581108;52,00293761584671;6,405732107760319e-08;1,49643450705566
0;11.043-14.583;Comun;0,0009758064704301537;0,27895364309153414;68,55753469637952;8,712882785733953e-08;1,9470469415873077
0;14.583-18.74;Comun;0,0007585055021087521;0,32147047017412916;68,40387775996018;6,862014880864875e-08;1,7119792972654626
2;0.359-3.364;Crepitancia;0,00023727388941982498;0,189407946366601;33,91536227570378;2,1781654001952214e-08;0,9614373449140722
2;3.364-7.888;Crepitancia;0,00033198089792274717;0,1980327089048325;62,43626822724831;3,0156974255297426e-08;1,1466597247592227
2;7.888-11.043;Crepitancia;0,00031470833355389313;0,18418023604154066;40,87289552617246;2,8694369844529148e-08;1,1814482738593701
2;11.043-14.583;Crepitancia;0,00035275013386762747;0,19475106887426852;48,4440296368475;3,2345069793581974e-08;1,2165296878016343
2;14.583-18.74;Crepitancia;0,00034126716700076665;0,21525805202116455;53,76406145977974;3,157045124958849e-08;1,2641406865093638
3;7.888-11.043;Sibilancia y Crepitancia;0,00018241448389910288;0,14003357185871962;28,93094014340336;1,6727054745317822e-08;0,8209544103821834
3;14.583-18.74;Sibilancia y Crepitancia;0,00016952473501261568;0,13000210964591963;35,642055437712486;1,5515992150735114e-08;0,9027241894514351
1;0.359-3.364;Sibilancia;0,00012519931571385653;0,11630474766069696;22,014613268861932;1,1301680038293547e-08;0,7790126848440326
1;3.364-7.888;Sibilancia;0,000186251394140946;0,14846028354477803;43,03517402537004;1,7072799864122157e-08;0,9741232307711591
1;11.043-14.583;Sibilancia;0,00021312367051934037;0,1730091744636103;33,82712140240365;1,9703740145860078e-08;1,0108663016802932
0;0.359-3.364;Comun;6,121695769789408e-05;0,07340692173600105;38,3947822703629;5,6444051747633615e-09;0,885486926135769
0;3.364-7.888;Comun;5,352553398275162e-05;0,08301891954013156;54,6004413049918;4,9237781968137156e-09;0,9213652524252984
0;7.888-11.043;Comun;7,802504155389737e-05;0,08539680492793347;34,72646468845774;7,148872151809694e-09;0,921617792156515
0;11.043-14.583;Comun;5,825967217766743e-05;0,08118600067881006;34,098514120231975;5,3266061635091975e-09;0,9011336510229553
0;14.583-18.74;Comun;5,429198505560456e-05;0,07468343066197297;46,462898468517785;4,951659435211493e-09;0,8806823872298709
2;6.085-10.175;Crepitancia;0,001190971729829703;0,34377143405265753;130,52612426533474;1,0743695398435488e-07;2,359216348766886
2;10.175-14.065;Crepitancia;0,0010496154075908155;0,34757510435672234;123,89932843886812;9,72707009784659e-08;2,331804360813019
2;14.065-18.356;Crepitancia;0,0009255186486172514;0,38289615476212513;127,90617072976927;8,426160471379661e-08;2,5533870083888908
0;1.912-6.085;Comun;0,0009257773475896695;0,34285299388681056;120,83937660631989;8,471084686330749e-08;2,34677130720996
0;18.356-19.674;Comun;0,0016464099267074106;0,35076693308092705;47,6044639623955;1,5267882265483442e-07;2,3598839162320804
2;1.912-6.085;Crepitancia;0,00026732362352649517;0,1898320374618458;86,00721486032609;2,458568532107676e-08;1,1880018364384857
2;10.175-14.065;Crepitancia;0,0002756875014278256;0,17966718224378886;82,48080282437672;2,5041617871592496e-08;1,2888978049721878
2;14.065-18.356;Crepitancia;0,0002830994408425205;0,18987016735871937;91,7120461975349;2,5967415770167457e-08;1,4830590059871502
2;18.356-19.674;Crepitancia;0,0005002649853236745;0,16186362867221882;31,78649868583573;4,494469321870255e-08;1,1895420369928995
0;6.085-10.175;Comun;0,0002924185696574698;0,18914837206002488;85,9475562743837;2,654203599400593e-08;1,3102476624923753
2;1.912-6.085;Crepitancia;0,00038016143568719407;0,21012983508396577;84,75386264790744;3,483293441302332e-08;1,508859934731043
2;6.085-10.175;Crepitancia;0,00037445634884129933;0,23234042714002578;81,4290555379061;3,428883557356976e-08;1,5384414782542342
2;10.175-14.065;Crepitancia;0,0003852488929958539;0,22795373564711668;79,37263013449247;3,592064622248495e-08;1,5799745506780192
2;14.065-18.356;Crepitancia;0,00032714433151088956;0,20450404930196842;84,31442596997546;2,964353208819691e-08;1,537209194671486
2;18.356-19.674;Crepitancia;0,0007846319711695686;0,20790881897946045;35,01450075961414;7,429738701775636e-08;1,4519640205245599
2;1.912-6.085;Crepitancia;0,0005119261912778939;0,2303645663307485;97,8184546001517;4,741725379292217e-08;1,7412951903407519
2;6.085-10.175;Crepitancia;0,00047586712868066914;0,21742828854903065;96,31493146326507;4,264189924608199e-08;1,7366081850999828
2;10.175-14.065;Crepitancia;0,0004358821173029806;0,21111904175254492;90,72173625990675;3,891216078127404e-08;1,6662426941606352
2;14.065-18.356;Crepitancia;0,0004654898707062046;0,24344459225166618;100,99081546898417;4,2534725346848224e-08;1,9058305329095044
2;18.356-19.674;Crepitancia;0,0011512927503286717;0,23327147741540483;40,651238286836225;1,0636508350025633e-07;1,5022471523739145
0;1.912-6.085;Comun;0,0018965398099656718;0,4887851184365555;187,40790928687963;1,7409406674636657e-07;4,473269899472899
0;6.085-10.175;Comun;0,0021541951584504713;0,4747778677380272;188,43130599942896;1,9201332813012365e-07;3,651747277194603
0;10.175-14.065;Comun;0,002371017475182394;0,5606536629198217;202,0957611707943;2,1663296008435389e-07;4,127119371053743
0;14.065-18.356;Comun;0,0019345568672224512;0,5258070730247559;189,03551737428106;1,766673962097187e-07;4,226117217025496
0;18.356-19.674;Comun;0,0019902518820649104;0,3440199998354353;56,62008741265746;1,849963649638919e-07;2,271280883832297
1;1.28-2.697;Sibilancia;0,00011387085102333448;0,09192470370472393;16,153647619330926;1,002373195719472e-08;0,7274511730653179
1;2.697-4.006;Sibilancia;0,00013717343248054864;0,1063377780005055;15,883814261135631;1,2218212237812625e-08;0,8016589657372951
1;4.006-5.506;Sibilancia;0,00014156478358566532;0,09259005876284884;19,381602672692587;1,3063897535718768e-08;0,8516796234265646
1;5.506-7.089;Sibilancia;0,00012227372051403613;0,09388361838667461;17,72959692152149;1,1228167268727355e-08;0,8157100341262502
1;10.268-11.982;Sibilancia;0,0001056692103677469;0,09510881341394542;18,582687640896612;9,688642347637161e-09;0,7725756744949371
1;11.982-13.732;Sibilancia;0,0001161794745699817;0,08436371359229394;18,52493215350794;1,0792728536133518e-08;0,7492891124594978
0;0.042-1.28;Comun;9,417329977087354e-05;0,09104031801916176;11,776216549324063;8,718456125437295e-09;0,6775846622625894
0;7.089-8.863;Comun;9,296809749168125e-05;0,10040933985060392;17,615780870760155;8,032577077259022e-09;0,9404419959844783
0;8.863-10.268;Comun;9,332192937994332e-05;0,10008997744725763;15,52872531893984;8,46438521827833e-09;0,9106806313720273
0;13.732-15.589;Comun;0,0001036947714039323;0,09524310884671752;19,572812074942437;9,466291564580411e-09;0,8392269829903076
0;15.589-17.387;Comun;7,152443920174226e-05;0,08171537581250735;16,416822637517928;6,478173716605598e-09;0,748196154735861
0;17.387-19.494;Comun;9,659305649106623e-05;0,0995171335670707;24,042737849174742;8,730981408267102e-09;0,8925245315074427
3;0.042-1.28;Sibilancia y Crepitancia;0,0004247622632588155;0,16640862544292565;24,651785867349858;3,8127945085950135e-08;1,4199331105954502
1;1.28-2.697;Sibilancia;0,00045253148845999526;0,1758065483759586;27,40199906606258;4,199103608416309e-08;1,345051662339979
1;2.697-4.006;Sibilancia;0,00037005416632140064;0,1560246924648605;25,687194654297766;3,350627979188325e-08;1,5322188189247492
1;5.506-7.089;Sibilancia;0,00040492882567250404;0,16353950590340693;31,791828800780312;3,739216808132041e-08;1,5946043205981597
1;7.089-8.863;Sibilancia;0,0003035100604965524;0,1785855828105395;26,35189341472104;2,7143188575942766e-08;1,2715312369591885
1;10.268-11.982;Sibilancia;0,0003030274413630502;0,1613991103856881;30,68058589117355;2,722960044412277e-08;1,3566656882953634
2;11.982-13.732;Crepitancia;0,00027897968622646096;0,17485827279547647;25,756228890538406;2,583982055893452e-08;1,0527536656582486
2;17.387-19.494;Crepitancia;0,00016283387033228045;0,13858738499560147;28,621765946681016;1,4698781240016675e-08;1,0584032354311068
0;4.006-5.506;Comun;0,000458581035730689;0,16401615261554797;32,58884057404183;4,1771516626995324e-08;1,6951615623318623
0;8.863-10.268;Comun;0,0002415494463906159;0,15282732442479466;19,589372091772148;2,141795735364198e-08;1,2597001799734018
0;13.732-15.589;Comun;0,000237709279883278;0,1453538882103275;26,001974192010692;2,145070401076989e-08;1,238560618649383
0;15.589-17.387;Comun;0,00016285203712465457;0,14219996211640606;21,53321624796325;1,4889885314570462e-08;0,9740374676010114
3;1.28-2.697;Sibilancia y Crepitancia;0,0011815407033521548;0,33928050003324217;35,20190507997978;1,0453957632403458e-07;1,674283405529758
3;2.697-4.006;Sibilancia y Crepitancia;0,0010006488725949282;0,2898316923615686;31,146226344674044;9,116097107555382e-08;1,8247985748069995
3;10.268-11.982;Sibilancia y Crepitancia;0,0006239327524320107;0,19516232889999355;33,804978179076585;5,8431813434812214e-08;1,2133963578201767
1;0.042-1.28;Sibilancia;0,001081960268392688;0,2836374055636464;30,713186408349323;9,70212055612573e-08;2,1144465705902213
1;4.006-5.506;Sibilancia;0,0011805296354164005;0,3102309085161373;38,610318027463784;1,0916633367460633e-07;2,030155074550163
1;5.506-7.089;Sibilancia;0,0009778226871260767;0,28396186799156414;35,47996789255793;8,92885219180453e-08;1,4417284454354076
2;8.863-10.268;Crepitancia;0,0006539168056836292;0,2807791317739568;28,19493325021707;5,656245726683262e-08;2,0363571307228914
2;11.982-13.732;Crepitancia;0,0008724153569842692;0,2775236476689141;38,03819783701037;8,033538040578659e-08;1,7135436749620747
2;13.732-15.589;Crepitancia;0,0008157597722007066;0,27928770232655886;39,50435566707201;7,486457493329501e-08;1,5555666108800148
2;15.589-17.387;Crepitancia;0,0007157154680762737;0,24860041420145704;33,681240283700106;6,540440529243964e-08;1,650888282657368
2;17.387-19.494;Crepitancia;0,000841286821356817;0,3284975914625116;44,05437579004205;7,403343807501199e-08;2,0828722681306093
0;7.089-8.863;Comun;0,0008490127757995161;0,3112149784545778;40,63739223030875;7,504831441240451e-08;2,005120391609888
2;0.042-1.28;Crepitancia;5,998298951576028e-05;0,061906709294530876;7,121109763377263;5,562446558354084e-09;0,4590166098267712
2;1.28-2.697;Crepitancia;4,327250434706401e-05;0,06329820451347419;7,338515802125253;3,8920261360139535e-09;0,4789165996103326
2;2.697-4.006;Crepitancia;7,087082445659299e-05;0,07684405708176141;8,089005795302652;6,370760908816829e-09;0,5117803984898432
2;4.006-5.506;Crepitancia;7,002933908905843e-05;0,0754539721244615;10,954011561664586;6,445991052941778e-09;0,4852676126412295
2;5.506-7.089;Crepitancia;9,397415427979562e-05;0,08357261275835243;12,157657180985087;8,518324669193759e-09;0,574617456075548
2;7.089-8.863;Crepitancia;3,360377098947285e-05;0,0629254455360557;7,88390601742477;2,845259836781355e-09;0,49681086359307136
